date,side,entry,sl,tp,exit_price,result,pnl_r,pnl_usd,balance
2025-07-21 05:45,LONG,3.5112922,3.48184,3.5701966000000005,3.5701966000000005,WIN,1.95,1453.864909023636071154743347,76011.03973074856279703901756
2025-07-21 06:30,LONG,3.5112922,3.48184,3.5701966000000005,3.5701966000000005,WIN,1.95,1482.215274749596974542260842,77493.25500549815977158127840
2025-07-21 14:00,LONG,3.5425292,3.53084,3.5659076000000005,3.5659076000000005,WIN,1.95,1511.118472607214115545834929,79004.37347810537388712711333
2025-07-21 17:00,LONG,3.5578624000000003,3.49934,3.6749072000000007,3.49934,LOSS,-1.05,-829.5459215201064258148346900,78174.82755658526746131227864
2025-07-22 01:30,LONG,3.53425776,3.51146,3.57985328,3.51146,LOSS,-1.05,-820.8356893441453083437789257,77353.99186724112215296849971
2025-07-23 22:45,SHORT,3.223098,3.33044,3.0084139999999997,3.0084139999999997,WIN,1.95,1508.402841411201881982885744,78862.39470865232403495138545
2025-07-24 08:00,SHORT,3.12388822,3.22924,2.91318466,3.22924,LOSS,-1.05,-828.0551444408494023669895472,78034.33956421147463258439590
2025-07-24 16:15,SHORT,3.18623062,3.22924,3.10021186,3.22924,LOSS,-1.05,-819.3605654242204836421361570,77214.97899878725414894225974
2025-07-24 19:45,SHORT,3.22646408,3.26335,3.15269224,3.15269224,WIN,1.95,1505.692090476351455904374065,78720.67108926360560484663380
2025-07-25 06:30,SHORT,3.1151134,3.15954,3.0262602,3.0262602,WIN,1.95,1535.053086240640309294509359,80255.72417550424591414114316
2025-07-25 14:45,SHORT,3.0852256799999997,3.11684,3.0219970399999996,3.11684,LOSS,-1.05,-842.6851038427945820984820032,79413.03907166145133204266116
2025-07-26 01:15,SHORT,3.1393079999999998,3.14924,3.1194439999999997,3.14924,LOSS,-1.05,-833.8369102524452389864479422,78579.20216140900609305621322
2025-07-26 15:45,LONG,3.1840766,3.17594,3.2003497999999997,3.17594,LOSS,-1.05,-825.0816226947945639770902388,77754.12053871421152907912298
2025-07-26 17:15,LONG,3.1840766,3.17594,3.2003497999999997,3.17594,LOSS,-1.05,-816.4182656564992210553307913,76937.70227305771230802379219
2025-07-26 21:00,LONG,3.1707796,3.15634,3.1996587999999995,3.1996587999999995,WIN,1.95,1500.285194324625390006463948,78437.98746738233769803025614
2025-07-26 22:15,LONG,3.1707796,3.15634,3.1996587999999995,3.15634,LOSS,-1.05,-823.5988684075145458293176895,77614.38859897482315220093845
2025-07-27 01:00,LONG,3.1824312,3.16654,3.2142136,3.2142136,WIN,1.95,1513.480577680009051467918300,79127.86917665483220366885675
2025-07-27 04:30,LONG,3.1824312,3.16654,3.2142136,3.16654,LOSS,-1.05,-830.8426263548757381385229959,78297.02655029995646553033375
2025-07-27 12:45,LONG,3.182994,3.16504,3.218902,3.218902,WIN,1.95,1526.792017730849151077841508,79823.81856803080561660817526
2025-07-27 17:45,LONG,3.18877738,3.16525,3.23583214,3.23583214,WIN,1.95,1556.564462076600709523859418,81380.38303010740632613203468
2025-07-28 05:00,LONG,3.2474384,3.22024,3.3018352,3.22024,LOSS,-1.05,-854.4940218161277664243863641,80525.88900829127855970764832
2025-07-28 20:00,SHORT,3.15583082,3.18314,3.1012124599999997,3.1012124599999997,WIN,1.95,1570.254835661679931914299142,82096.14384395295849162194746
2025-07-29 00:45,SHORT,3.1386682,3.15964,3.0967246000000004,3.0967246000000004,WIN,1.95,1600.874804957082690586627975,83697.01864891004118220857544
2025-07-29 02:30,SHORT,3.1186056,3.14504,3.0657368000000003,3.14504,LOSS,-1.05,-878.8186958135554324131900421,82818.19995309648574979538540
2025-07-29 10:45,SHORT,3.12488186,3.14504,3.08456558,3.14504,LOSS,-1.05,-869.5910995075131003728515467,81948.60885358897264942253385
2025-07-29 12:15,SHORT,3.15592522,3.18354,3.10069566,3.10069566,WIN,1.95,1597.997872644984966663739410,83546.60672623395761608627326
2025-07-29 14:15,SHORT,3.15592522,3.18354,3.10069566,3.10069566,WIN,1.95,1629.158831161562173513682329,85175.76555739551978959995559
2025-07-30 04:45,SHORT,3.1182882,3.13544,3.0839845999999995,3.13544,LOSS,-1.05,-894.3455383526529577907995337,84281.42001904286683180915606
2025-07-30 07:15,SHORT,3.1302152000000003,3.14794,3.0947656000000006,3.0947656000000006,WIN,1.95,1643.487690371335903220278543,85924.90770941420273502943460
2025-07-30 09:30,SHORT,3.1302152000000003,3.14794,3.0947656000000006,3.14794,LOSS,-1.05,-902.2115309488491287178090633,85022.69617846535360631162554
2025-07-30 18:45,SHORT,3.08704426,3.11744,3.026252779999999,3.11744,LOSS,-1.05,-892.7383098738862128662720682,84129.95786859146739344535347
2025-07-31 11:00,LONG,3.14903116,3.13246,3.1821734799999994,3.13246,LOSS,-1.05,-883.3645576202104076311762114,83246.59331097125698581417726
2025-08-01 02:00,SHORT,3.0125386,3.06514,2.9073358000000002,2.9073358000000002,WIN,1.95,1623.308569563939511223376457,84869.90188053519649703755372
2025-08-01 08:15,SHORT,2.9879802,3.02194,2.9200606000000002,3.02194,LOSS,-1.05,-891.1339697456195632188943141,83978.76791078957693381865941
2025-08-01 19:30,SHORT,3.024852,3.05694,2.9606760000000003,2.9606760000000003,WIN,1.95,1637.585974260396750209463858,85616.35388504997368402812327
2025-08-01 20:45,SHORT,3.024852,3.05694,2.9606760000000003,2.9606760000000003,WIN,1.95,1669.518900758474486838548404,87285.87278580844817086667167
2025-08-02 06:45,SHORT,2.9764318,3.02804,2.8732154,2.8732154,WIN,1.95,1702.074519323264739331900098,88987.94730513171291019857177
2025-08-02 23:30,SHORT,2.81657132,2.86384,2.7220339599999996,2.86384,LOSS,-1.05,-934.3734467038829855570850036,88053.57385842782992464148677
2025-08-03 12:00,SHORT,2.8647641999999998,2.87504,2.8442125999999996,2.87504,LOSS,-1.05,-924.5625255134922142087356111,87129.01133291433771043275116
2025-08-03 13:30,SHORT,2.87821202,2.89154,2.8515560599999996,2.89154,LOSS,-1.05,-914.8546189956005459595438872,86214.15671391873716447320727
2025-08-04 04:15,LONG,2.9940314,2.98154,3.0190142,2.98154,LOSS,-1.05,-905.2486454961467402269686763,85308.90806842259042424623859
2025-08-04 07:30,LONG,2.9940314,2.98154,3.0190142,2.98154,LOSS,-1.05,-895.7435347184371994545855052,84413.16453370415322479165308
2025-08-04 11:30,LONG,2.9865668000000003,2.96464,3.0304204000000006,3.0304204000000006,WIN,1.95,1646.056708407230987883437235,86059.22124211138421267509032
2025-08-04 19:00,LONG,3.04310692,3.01558,3.0981607600000003,3.0981607600000003,WIN,1.95,1678.154814221171992147164261,87737.37605633255620482225458
2025-08-05 01:15,LONG,3.0538872,3.03494,3.0917816,3.03494,LOSS,-1.05,-921.2424485914918401506336731,86816.13360774106436467162091
2025-08-05 09:00,LONG,3.0350562,3.02394,3.0572886,3.0572886,WIN,1.95,1692.914605350950755111096608,88509.04821309201511978271752
2025-08-05 10:00,LONG,3.0350562,3.02394,3.0572886,3.02394,LOSS,-1.05,-929.3450062374661587577185340,87579.70320685454896102499899
2025-08-05 13:00,LONG,3.0264189999999997,2.99414,3.0909769999999996,2.99414,LOSS,-1.05,-919.5868836719727640907624894,86660.11632318257619693423650
2025-08-05 23:45,SHORT,2.96135452,2.99044,2.90318356,2.90318356,WIN,1.95,1689.872268302060235840217612,88349.98859148463643277445411
2025-08-06 08:00,SHORT,2.9455248000000003,2.97364,2.8892944000000007,2.97364,LOSS,-1.05,-927.6748802105886825441317682,87422.31371127404775023032234
2025-08-06 19:30,LONG,2.9861052,2.96754,3.0232355999999996,2.96754,LOSS,-1.05,-917.9342939683775013774183846,86504.37941730567024885290396
2025-08-07 05:45,LONG,2.9896258,2.97744,3.0139974000000005,3.0139974000000005,WIN,1.95,1686.835398637460569852631627,88191.21481594313081870553559
2025-08-07 12:30,LONG,3.0246113400000003,2.98627,3.1012940200000005,3.1012940200000005,WIN,1.95,1719.728688910891050964757944,89910.94350485402186967029353
2025-08-08 07:00,LONG,3.311633,3.26904,3.3968190000000003,3.26904,LOSS,-1.05,-944.0649068009672296315380821,88966.87859805305464003875545
2025-08-09 03:00,LONG,3.2906864,3.27724,3.3175791999999995,3.3175791999999995,WIN,1.95,1734.854132662034565480755731,90701.73273071508920551951118
2025-08-09 05:30,LONG,3.2906864,3.27724,3.3175791999999995,3.27724,LOSS,-1.05,-952.3681936725084366579548674,89749.36453704258076886155631
2025-08-09 16:15,LONG,3.26354058,3.24475,3.30112174,3.24475,LOSS,-1.05,-942.3683276389470980730463413,88806.99620940363367078850997
2025-08-10 02:30,SHORT,3.2326934,3.24274,3.2126002000000002,3.24274,LOSS,-1.05,-932.4734601987381535432793547,87874.52274920489551724523062
2025-08-10 13:00,SHORT,3.2017432,3.21794,3.1693496000000003,3.1693496000000003,WIN,1.95,1713.553193609495462586281997,89588.07594281439097983151262
2025-08-10 21:15,SHORT,3.191891,3.19934,3.1769930000000004,3.19934,LOSS,-1.05,-940.6747973995511052882308825,88647.40114541483987454328174
2025-08-11 09:45,LONG,3.2670646,3.22684,3.3475137999999993,3.22684,LOSS,-1.05,-930.7977120268558186827044583,87716.60343338798405586057728
2025-08-11 16:15,SHORT,3.2099188,3.23154,3.1666764000000005,3.1666764000000005,WIN,1.95,1710.473766951065689089281257,89427.07720033904974494985854
2025-08-12 04:30,SHORT,3.1612014,3.17354,3.1365241999999998,3.1365241999999998,WIN,1.95,1743.828005406611470026522242,91170.90520574566121497638078
2025-08-12 05:30,SHORT,3.1612014,3.17354,3.1365241999999998,3.1365241999999998,WIN,1.95,1777.832651512040393692039425,92948.73785725770160866842020
2025-08-12 09:15,SHORT,3.144558,3.16404,3.105594,3.16404,LOSS,-1.05,-975.9617475012058668910184121,91972.77610975649574177740179
2025-08-13 05:15,LONG,3.2146794,3.15864,3.3267582,3.3267582,WIN,1.95,1793.469134140251666964659335,93766.24524389674740874206112
2025-08-13 17:30,LONG,3.2450624,3.22474,3.2857072,3.2857072,WIN,1.95,1828.441782255986574470470192,95594.68702615273398321253131
2025-08-13 22:45,LONG,3.2585638,3.24294,3.2898114000000005,3.24294,LOSS,-1.05,-1003.744213774603706823731579,94590.94281237813027638879973
2025-08-14 19:45,SHORT,3.0674758,3.08394,3.0345473999999997,3.0345473999999997,WIN,1.95,1844.523384841373540389581595,96435.46619721950381677838132
2025-08-14 21:45,SHORT,3.0674758,3.08394,3.0345473999999997,3.08394,LOSS,-1.05,-1012.572395070804790076173004,95422.89380214869902670220832
2025-08-15 09:00,SHORT,3.1265296,3.14074,3.0981088,3.0981088,WIN,1.95,1860.746429141899631020693062,97283.64023129059865772290138
2025-08-15 22:00,SHORT,3.0767982,3.09204,3.0463145999999997,3.09204,LOSS,-1.05,-1021.478222428551285906090464,96262.16200886204737181681092
2025-08-15 23:00,SHORT,3.0767982,3.09204,3.0463145999999997,3.09204,LOSS,-1.05,-1010.752701093051497404076515,95251.40930776899587441273440
2025-08-16 21:15,SHORT,3.10107782,3.10604,3.0911534599999997,3.10604,LOSS,-1.05,-1000.139797731574456681333711,94251.26951003742141773140069
2025-08-16 23:15,SHORT,3.0994314000000003,3.10604,3.0862142000000006,3.0862142000000006,WIN,1.95,1837.899755445729717645762313,96089.16926548315113537716300
2025-08-17 01:15,SHORT,3.0994314000000003,3.10604,3.0862142000000006,3.10604,LOSS,-1.05,-1008.936277287573086921460212,95080.23298819557804845570279
2025-08-17 02:00,SHORT,3.0994314000000003,3.10604,3.0862142000000006,3.10604,LOSS,-1.05,-998.3424463760535695087848793,94081.89054181952447894691791
2025-08-17 10:00,LONG,3.1208618,3.10944,3.1437054,3.1437054,WIN,1.95,1834.596865565480727339464899,95916.48740738500520628638281
2025-08-17 16:00,LONG,3.1188924,3.11194,3.1327971999999997,3.11194,LOSS,-1.05,-1007.123117777542554666007020,94909.36428960746265162037579
2025-08-18 08:00,SHORT,2.9838400000000003,3.00294,2.9456400000000005,3.00294,LOSS,-1.05,-996.5483250408783578420139458,93912.81596456658429377836184
2025-08-18 22:45,LONG,3.0667244,3.04984,3.1004932,3.04984,LOSS,-1.05,-986.0845676279491350846727993,92926.73139693863515869368904
2025-08-19 01:00,LONG,3.0667244,3.04984,3.1004932,3.04984,LOSS,-1.05,-975.7306796678556691662837349,91951.00071727077948952740531
2025-08-19 09:30,SHORT,3.011906,3.02604,2.9836380000000005,3.02604,LOSS,-1.05,-965.4855075313431846400377558,90985.51520973943630488736755
2025-08-20 01:00,SHORT,2.8790996,2.89904,2.8392188000000003,2.89904,LOSS,-1.05,-955.3479097022640812013173593,90030.16730003717222368605019
2025-08-20 10:00,SHORT,2.8845678,2.89874,2.8562234,2.89874,LOSS,-1.05,-945.3167566503903083487035270,89084.85054338678191533734666
2025-08-20 11:15,SHORT,2.9007272,2.91234,2.8775016,2.91234,LOSS,-1.05,-935.3909307055612101110421399,88149.45961268122070522630452
2025-08-20 12:15,SHORT,2.9007272,2.91234,2.8775016,2.8775016,WIN,1.95,1718.914462447283803751912938,89868.37407512850450897821746
2025-08-20 13:15,SHORT,2.8915592,2.91234,2.8499976000000005,2.91234,LOSS,-1.05,-943.6179277888492973442712833,88924.75614733965521163394618
2025-08-21 14:30,SHORT,2.90173086,2.91444,2.8763125799999996,2.8763125799999996,WIN,1.95,1734.032744873123276626861951,90658.78889221277848826080813
2025-08-21 17:15,SHORT,2.9019510399999997,2.92154,2.8627731199999995,2.8627731199999995,WIN,1.95,1767.846383398149180521085759,92426.63527561092766878189389
2025-08-22 00:45,SHORT,2.8691152,2.88684,2.8336656000000002,2.8336656000000002,WIN,1.95,1802.319387874413089541246931,94228.95466348534075832314082
2025-08-22 03:45,SHORT,2.8559159999999997,2.86814,2.831467999999999,2.86814,LOSS,-1.05,-989.4040239665960779623929786,93239.55063951874468036074784
2025-08-22 06:30,SHORT,2.8589976,2.88314,2.8107127999999997,2.8107127999999997,WIN,1.95,1818.171237470615521267034583,95057.72187698936020162778242
2025-08-22 11:45,SHORT,2.861053,2.87194,2.8392790000000003,2.8392790000000003,WIN,1.95,1853.625576601292523931741757,96911.34745359065272555952418
2025-08-22 13:45,SHORT,2.838732,2.87464,2.7669159999999997,2.87464,LOSS,-1.05,-1017.569148262701853618375004,95893.77830532795087194114918
2025-08-22 21:00,LONG,3.0644701999999997,3.04304,3.107330599999999,3.04304,LOSS,-1.05,-1006.884672205943484155382066,94886.89363312200738778576711
2025-08-23 07:00,LONG,3.06657884,3.04304,3.11365652,3.04304,LOSS,-1.05,-996.3123831477810775717505547,93890.58124997422631021401656
2025-08-24 02:15,LONG,3.01527,3.00954,3.0267300000000006,3.00954,LOSS,-1.05,-985.8511031247293762572471739,92904.73014684949693395676939
2025-08-24 16:30,LONG,3.0203651600000003,3.00876,3.0435754800000008,3.00876,LOSS,-1.05,-975.4996665419197178065460786,91929.23048030757721615022331
2025-08-25 01:45,SHORT,3.017481,3.04594,2.9605630000000005,3.04594,LOSS,-1.05,-965.2569200432295607695773448,90963.97356026434765538064597
2025-08-25 04:00,SHORT,3.017481,3.04594,2.9605630000000005,2.9605630000000005,WIN,1.95,1773.797484425154779279922596,92737.77104468950243466056857
2025-08-25 13:30,SHORT,2.9411858,2.95574,2.9120774,2.95574,LOSS,-1.05,-973.7465959692397755639359700,91764.02444872026265909663260
2025-08-25 16:45,SHORT,2.950778,2.96644,2.9194540000000004,2.9194540000000004,WIN,1.95,1789.398476750045121852384336,93553.42292547030778094901694
2025-08-26 08:45,SHORT,2.9161327999999997,2.92744,2.8935183999999996,2.8935183999999996,WIN,1.95,1824.291747046671001728505830,95377.71467251697878267752277
2025-08-26 11:30,SHORT,2.9161327999999997,2.92744,2.8935183999999996,2.92744,LOSS,-1.05,-1001.466004061428277218113989,94376.24866845555050545940878
2025-08-26 12:45,SHORT,2.9161327999999997,2.92744,2.8935183999999996,2.8935183999999996,WIN,1.95,1840.336849034883234856458471,96216.58551749043374031586725
2025-08-26 14:00,SHORT,2.9156152,2.93334,2.8801656,2.93334,LOSS,-1.05,-1010.274147933649554273316606,95206.31136955678418604255064
2025-08-27 02:45,LONG,2.9896393999999997,2.97944,3.0100381999999994,3.0100381999999994,WIN,1.95,1856.523071706357291627829737,97062.83444126314147767038038
2025-08-27 04:00,LONG,2.9896393999999997,2.97944,3.0100381999999994,3.0100381999999994,WIN,1.95,1892.725271604631258814572417,98955.55971286777273648495280
2025-08-27 09:45,LONG,2.9988334,2.98214,3.0322202000000007,3.0322202000000007,WIN,1.95,1929.633414400921568361456580,100885.1931272686943048464094
2025-08-27 18:00,LONG,3.0029008,2.98594,3.0368224,2.98594,LOSS,-1.05,-1059.294527836321290200887299,99825.89859943237301464552210
2025-08-27 19:30,LONG,3.0136996,2.99544,3.0502187999999997,2.99544,LOSS,-1.05,-1048.171935294039916653777982,98777.72666413833309799174412
2025-08-28 10:00,LONG,2.9991428,2.98944,3.0185484,3.0185484,WIN,1.95,1926.165669950697495410839010,100703.8923340890305934025831
2025-08-28 12:45,LONG,2.9991428,2.98944,3.0185484,2.98944,LOSS,-1.05,-1057.390869507934821230727123,99646.50146458109577217185598
2025-08-28 21:00,SHORT,2.9681556000000002,2.98504,2.9343868000000004,2.9343868000000004,WIN,1.95,1943.106778559331367557351192,101589.6082431404271397292072
2025-08-29 22:15,SHORT,2.811101,2.83574,2.7618229999999997,2.7618229999999997,WIN,1.95,1980.997360741238329224719540,103570.6056038816654689539267
2025-08-30 14:15,SHORT,2.7959476,2.81054,2.7667627999999995,2.81054,LOSS,-1.05,-1087.491358840757487424016230,102483.1142450409079815299105
2025-08-30 19:45,SHORT,2.8095494,2.81654,2.7955682,2.81654,LOSS,-1.05,-1076.072699572929533806064060,101407.0415454679784477238464
2025-08-31 15:15,SHORT,2.8155462,2.82544,2.7957586,2.7957586,WIN,1.95,1977.437310136625579730615005,103384.4788556046040274544614
2025-08-31 22:00,SHORT,2.809017,2.81914,2.7887709999999997,2.7887709999999997,WIN,1.95,2015.997337684289778535361997,105400.4761932888938059898234
2025-09-01 00:45,SHORT,2.809017,2.81914,2.7887709999999997,2.81914,LOSS,-1.05,-1106.705000029533384962893146,104293.7711932593604210269303
2025-09-01 17:30,SHORT,2.7278062000000003,2.74534,2.6927386000000006,2.74534,LOSS,-1.05,-1095.084597529223284420782768,103198.6865957301371366061475
2025-09-01 20:30,SHORT,2.7544402,2.77694,2.7094405999999993,2.7094405999999993,WIN,1.95,2012.374388616737674163819876,105211.0609843468748107699674
2025-09-01 21:45,SHORT,2.7544402,2.77694,2.7094405999999993,2.77694,LOSS,-1.05,-1104.716140335642185513084658,104106.3448440112326252568827
2025-09-02 09:30,LONG,2.8016614,2.78344,2.8381041999999996,2.78344,LOSS,-1.05,-1093.116620862117942565197268,103013.2282231491146826916854
2025-09-02 13:30,LONG,2.8016614,2.78344,2.8381041999999996,2.78344,LOSS,-1.05,-1081.638896343065704168262697,101931.5893268060489785234227
2025-09-02 16:30,LONG,2.7920751999999998,2.76014,2.8559455999999996,2.8559455999999996,WIN,1.95,1987.665991872717955081206743,103919.2553186787669336046294
2025-09-03 03:45,LONG,2.8393200000000003,2.82404,2.8698800000000007,2.82404,LOSS,-1.05,-1091.152180846127052802848609,102828.1031378326398808017808
2025-09-03 09:30,LONG,2.8393200000000003,2.82404,2.8698800000000007,2.8698800000000007,WIN,1.95,2005.148011187736477675634726,104833.2511490203763584774155
2025-09-03 15:45,LONG,2.8572008,2.84024,2.8911224000000004,2.84024,LOSS,-1.05,-1100.749137064713951764012863,103732.5020119556624067134026
2025-09-04 00:15,LONG,2.8504844,2.84124,2.8689732,2.84124,LOSS,-1.05,-1089.191271125534455270490727,102643.3107408301279514429119
2025-09-04 03:30,LONG,2.8439688,2.83694,2.8580264,2.83694,LOSS,-1.05,-1077.754762778716343490150575,101565.5559780514116079527613
2025-09-04 04:15,LONG,2.8439688,2.83694,2.8580264,2.83694,LOSS,-1.05,-1066.438337769539821883503994,100499.1176402818717860692573
2025-09-04 08:15,LONG,2.8419506,2.83114,2.8635718000000003,2.83114,LOSS,-1.05,-1055.240735222959653753727202,99443.87690505891213231553010
2025-09-04 12:45,LONG,2.8398172,2.83424,2.8509716000000007,2.83424,LOSS,-1.05,-1044.160707503118577389313066,98399.71619755579355492621703
2025-09-04 21:00,SHORT,2.8062982,2.82154,2.7758146,2.82154,LOSS,-1.05,-1033.197020074335832326725279,97366.51917748145772259949175
2025-09-04 23:30,SHORT,2.8062982,2.82154,2.7758146,2.82154,LOSS,-1.05,-1022.348451363555306087294663,96344.17072611790241651219709
2025-09-05 11:15,LONG,2.8365956,2.82674,2.8563067999999996,2.8563067999999996,WIN,1.95,1878.711329159299097121987843,98222.88205527720151363418493
2025-09-05 12:45,LONG,2.8365956,2.82674,2.8563067999999996,2.82674,LOSS,-1.05,-1031.340261580410615893158942,97191.54179369679089774102599
2025-09-05 19:45,LONG,2.8531108,2.83424,2.8908524000000004,2.83424,LOSS,-1.05,-1020.511188833816304426280773,96171.03060486297459331474522
2025-09-06 12:45,SHORT,2.8116090000000002,2.81944,2.7959470000000004,2.7959470000000004,WIN,1.95,1875.335096794828004569637532,98046.36570165780259788438275
2025-09-06 17:15,SHORT,2.8079854,2.81574,2.7924762000000007,2.81574,LOSS,-1.05,-1029.486839867406927277786019,97016.87886179039567060659673
2025-09-07 07:00,LONG,2.8198668000000002,2.81704,2.8255204000000007,2.8255204000000007,WIN,1.95,1891.829137804912715576828636,98908.70799959530838618342537
2025-09-07 09:45,LONG,2.8239306,2.81694,2.8379118,2.8379118,WIN,1.95,1928.719805992108513530576795,100837.4278055874168997140022
2025-09-07 22:15,LONG,2.8605,2.84904,2.88342,2.88342,WIN,1.95,1966.329842208954629544423043,102803.7576477963715292584252
2025-09-08 04:45,LONG,2.8749178,2.86044,2.9038733999999997,2.9038733999999997,WIN,1.95,2004.673274132029244820539291,104808.4309219284007740789645
2025-09-08 21:15,LONG,2.9688888,2.95995,2.9867664000000005,2.95995,LOSS,-1.05,-1100.488524680248208127829127,103707.9423972481525659511354
2025-09-09 06:30,LONG,2.9642898,2.95325,2.9863693999999996,2.95325,LOSS,-1.05,-1088.933395171105601942486922,102619.0090020770469640086485
2025-09-09 20:45,LONG,2.9485874,2.93495,2.9758622,2.93495,LOSS,-1.05,-1077.499594521808993122090809,101541.5094075552379708865577
2025-09-10 02:00,LONG,2.9485874,2.93495,2.9758622,2.9758622,WIN,1.95,1980.059433447327140432287875,103521.5688410025651113188456
2025-09-10 09:15,LONG,2.9596412,2.94375,2.9914236,2.9914236,WIN,1.95,2018.670592399550019670717489,105540.2394334021151309895631
2025-09-11 04:15,LONG,2.9800056,2.97015,2.9997168000000007,2.97015,LOSS,-1.05,-1108.172514050722208875390413,104432.0669193513929221141727
2025-09-11 13:45,LONG,3.0053266,2.98955,3.0368798000000004,2.98955,LOSS,-1.05,-1096.536702653189625682198813,103335.5302166982032964319739
2025-09-11 17:30,LONG,3.0053266,2.98955,3.0368798000000004,3.0368798000000004,WIN,1.95,2015.042839225614964280423491,105350.5730559238182607123974
2025-09-12 07:00,LONG,3.0440782,3.02685,3.0785346,3.02685,LOSS,-1.05,-1106.181017087200091737480173,104244.3920388366181689749172
2025-09-12 14:00,LONG,3.0423305999999997,3.03725,3.0524917999999994,3.03725,LOSS,-1.05,-1094.566116407784490774236631,103149.8259224288336782006806
2025-09-13 03:15,LONG,3.1032976,3.09115,3.1275928,3.1275928,WIN,1.95,2011.421605487362256724913272,105161.2475279161959349255939
2025-09-13 09:00,LONG,3.0990932,3.08855,3.1201795999999997,3.08855,LOSS,-1.05,-1104.193099043120057316718736,104057.0544288730758776088752
2025-09-13 19:30,LONG,3.0988808,3.08765,3.1213423999999996,3.08765,LOSS,-1.05,-1092.599071503167296714893190,102964.4553573699085808939820
2025-09-14 02:00,LONG,3.1172216,3.11195,3.1277648,3.11195,LOSS,-1.05,-1081.126781252384040099386811,101883.3285761175245407945952
2025-09-14 02:45,LONG,3.1172216,3.11195,3.1277648,3.11195,LOSS,-1.05,-1069.774950049234007678343250,100813.5536260682905331162520
2025-09-14 03:30,LONG,3.099603,3.08375,3.131309,3.08375,LOSS,-1.05,-1058.542313073717050597720646,99755.01131299457348251853135
2025-09-14 04:30,LONG,3.099603,3.08375,3.131309,3.08375,LOSS,-1.05,-1047.427618786443021566444579,98707.58369420813046095208677
2025-09-14 20:15,SHORT,3.04593966,3.05735,3.0231189800000005,3.0231189800000005,WIN,1.95,1924.797882037058543988565692,100632.3815762451890049406525
2025-09-14 23:45,SHORT,3.0450114,3.05735,3.0203341999999997,3.05735,LOSS,-1.05,-1056.640006550574484551876851,99575.74156969461452038877565
2025-09-15 06:30,SHORT,3.0380072,3.05535,3.0033216000000005,3.0033216000000005,WIN,1.95,1941.726960609044983147581125,101517.4685303036595035363568
2025-09-15 08:15,SHORT,3.0380072,3.05535,3.0033216000000005,3.0033216000000005,WIN,1.95,1979.590636340921360318958958,103497.0591666445808638553158
2025-09-15 16:30,SHORT,3.02494242,3.04125,2.99232726,2.99232726,WIN,1.95,2018.192653749569326845178658,105515.2518203941501907004945
2025-09-15 21:15,SHORT,3.0004451999999997,3.01435,2.9726355999999994,2.9726355999999994,WIN,1.95,2057.547410497685928718659643,107572.7992308918361194191541
2025-09-16 04:15,SHORT,2.98830262,2.99655,2.9718078599999993,2.99655,LOSS,-1.05,-1129.514391924364279253901118,106443.2848389674718401652530
2025-09-16 06:30,SHORT,2.9837126,2.99735,2.9564378000000002,2.99735,LOSS,-1.05,-1117.654490809158454321735156,105325.6303481583133858435178
2025-09-16 15:15,LONG,3.027519,3.01625,3.050057,3.050057,WIN,1.95,2053.849791789087111023948597,107379.4801399474004968674664
2025-09-16 21:00,LONG,3.040217,3.03315,3.0543510000000005,3.03315,LOSS,-1.05,-1127.484541469447705217108397,106251.9955984779527916503580
2025-09-17 01:15,LONG,3.041936,3.03315,3.0595080000000006,3.03315,LOSS,-1.05,-1115.645953784018504312328759,105136.3496446939342873380292
2025-09-17 11:30,SHORT,3.0230216,3.03685,2.9953648,3.03685,LOSS,-1.05,-1103.931671269286310017049307,104032.4179734246479773209799
2025-09-17 18:00,SHORT,3.0177144,3.02375,3.0056431999999997,3.02375,LOSS,-1.05,-1092.340388720958803761870289,102940.0775847036891735591096
2025-09-17 18:30,SHORT,3.0177144,3.02375,3.0056431999999997,3.02375,LOSS,-1.05,-1080.870814639388736322370651,101859.2067700643004372367389
2025-09-17 19:30,LONG,3.0302588,3.00795,3.0748763999999995,3.00795,LOSS,-1.05,-1069.521671085675154590985758,100789.6850989786252826457531
2025-09-18 04:30,LONG,3.0851501999999997,3.06945,3.1165505999999996,3.06945,LOSS,-1.05,-1058.291693539275565467780408,99731.39340543934971717797269
2025-09-18 18:15,LONG,3.1086484000000003,3.10055,3.1248452000000007,3.10055,LOSS,-1.05,-1047.179630757113172030368713,98684.21377468223654514760398
2025-09-19 08:30,SHORT,3.0397664,3.05115,3.0169992000000003,3.0169992000000003,WIN,1.95,1924.342168606303612630378278,100608.5559432885401577779823
2025-09-20 01:00,SHORT,2.9902842,2.99865,2.9735526,2.99865,LOSS,-1.05,-1056.389837404529671656668814,99552.16610588401048612131349
2025-09-20 08:45,SHORT,2.9907988,2.99905,2.9742963999999996,2.9742963999999996,WIN,1.95,1941.267239064738204479365613,101493.4333449487486906006791
2025-09-20 19:30,SHORT,2.984409,2.99415,2.964927,2.99415,LOSS,-1.05,-1065.681050121961861251307131,100427.7522948267868293493720
2025-09-21 09:00,SHORT,2.9834671999999998,2.98935,2.9717015999999994,2.9717015999999994,WIN,1.95,1958.341169749122343172312754,102386.0934645759091725216848
2025-09-21 19:00,SHORT,2.9724216,2.98625,2.9447648,2.98625,LOSS,-1.05,-1075.053981378047046311477690,101311.0394831978621262102071
